MESSAGE_ID,NETWORK_TIMESTAMP,SENDING_TIMESTAMP,EVENT_TIMESTAMP
535,1572434452566643968,1572434452401479038,1572434452401399017
536,1572434452566643968,1572434452401479038,1572434452401402833
537,1572434452566643968,1572434452401479038,1572434452401402833
538,1572434452566643968,1572434452401479038,1572434452401402833
539,1572434452566643968,1572434452401479038,1572434452401426087
540,1572434452566643968,1572434452401479038,1572434452401426087
541,1572434452566643968,1572434452401479038,1572434452401426087
542,1572434452566643968,1572434452401479038,1572434452401429280
543,1572434452566643968,1572434452401479038,1572434452401429280
544,1572434452566643968,1572434452401479038,1572434452401429280
545,1572434452566643968,1572434452401479038,1572434452401432252
546,1572434452566643968,1572434452401479038,1572434452401432252
547,1572434452566643968,1572434452401479038,1572434452401432252
548,1572434452566643968,1572434452401479038,1572434452401435183
549,1572434452566643968,1572434452401479038,1572434452401435183
550,1572434452566643968,1572434452401479038,1572434452401435183
551,1572434452566643968,1572434452401479038,1572434452401438218
552,1572434452566643968,1572434452401479038,1572434452401438218
553,1572434452566643968,1572434452401479038,1572434452401438218
554,1572434452566643968,1572434452401479038,1572434452401442573
555,1572434452566643968,1572434452401479038,1572434452401442573
556,1572434452566643968,1572434452401479038,1572434452401442573
557,1572434452566643968,1572434452401479038,1572434452401444427
558,1572434452566643968,1572434452401479038,1572434452401444427
559,1572434452566643968,1572434452401479038,1572434452401444427
560,1572434452566643968,1572434452401479038,1572434452401447598
561,1572434452566643968,1572434452401479038,1572434452401447598
562,1572434452566643968,1572434452401479038,1572434452401447598
563,1572434452566643968,1572434452401479038,1572434452401449678
564,1572434452566643968,1572434452401479038,1572434452401449678
565,1572434452566643968,1572434452401479038,1572434452401449678
566,1572434452566643968,1572434452401479038,1572434452401452177
567,1572434452566643968,1572434452401479038,1572434452401452177
568,1572434452566643968,1572434452401479038,1572434452401452177
569,1572434452566643968,1572434452401479038,1572434452401455757
570,1572434452566643968,1572434452401479038,1572434452401455757
571,1572434452566643968,1572434452401479038,1572434452401455757
572,1572434452566643968,1572434452401479038,1572434452401458402
573,1572434452566643968,1572434452401479038,1572434452401458402
574,1572434452566643968,1572434452401479038,1572434452401458402
575,1572434452566643968,1572434452401479038,1572434452401461604
576,1572434452566643968,1572434452401479038,1572434452401461604
577,1572434452566643968,1572434452401479038,1572434452401461604
578,1572434452566643968,1572434452401479038,1572434452401464490
579,1572434452566643968,1572434452401479038,1572434452401464490
580,1572434452566643968,1572434452401479038,1572434452401464490
581,1572434452566643968,1572434452401479038,1572434452401467449
582,1572434452566643968,1572434452401479038,1572434452401467449
583,1572434452566643968,1572434452401479038,1572434452401467449
584,1572434452566643968,1572434452401479038,1572434452401470668
585,1572434452566643968,1572434452401479038,1572434452401470668
586,1572434452566643968,1572434452401479038,1572434452401470668
587,1572434452566643968,1572434452401479038,1572434452401474824
588,1572434452566643968,1572434452401479038,1572434452401474824
589,1572434452566643968,1572434452401479038,1572434452401474824
590,1572434452566643968,1572434452401479038,1572434452401476205
591,1572434452566643968,1572434452401479038,1572434452401476205
592,1572434452566643968,1572434452401479038,1572434452401476205
593,1572434452566643968,1572434452401479038,1572434452401479038
594,1572434452566643968,1572434452401479038,1572434452401479038
595,1572434452571449088,1572434452401567690,1572434452401479038
596,1572434452571449088,1572434452401567690,1572434452401482361
597,1572434452571449088,1572434452401567690,1572434452401482361
598,1572434452571449088,1572434452401567690,1572434452401482361
599,1572434452571449088,1572434452401567690,1572434452401485254
600,1572434452571449088,1572434452401567690,1572434452401485254
601,1572434452571449088,1572434452401567690,1572434452401485254
602,1572434452571449088,1572434452401567690,1572434452401488746
603,1572434452571449088,1572434452401567690,1572434452401488746
604,1572434452571449088,1572434452401567690,1572434452401488746
605,1572434452571449088,1572434452401567690,1572434452401490612
606,1572434452571449088,1572434452401567690,1572434452401490612
607,1572434452571449088,1572434452401567690,1572434452401490612
608,1572434452571449088,1572434452401567690,1572434452401493742
609,1572434452571449088,1572434452401567690,1572434452401493742
610,1572434452571449088,1572434452401567690,1572434452401493742
611,1572434452571449088,1572434452401567690,1572434452401496330
612,1572434452571449088,1572434452401567690,1572434452401496330
613,1572434452571449088,1572434452401567690,1572434452401496330
614,1572434452571449088,1572434452401567690,1572434452401499474
615,1572434452571449088,1572434452401567690,1572434452401499474
616,1572434452571449088,1572434452401567690,1572434452401499474
617,1572434452571449088,1572434452401567690,1572434452401502300
618,1572434452571449088,1572434452401567690,1572434452401502300
619,1572434452571449088,1572434452401567690,1572434452401502300
620,1572434452571449088,1572434452401567690,1572434452401506740
621,1572434452571449088,1572434452401567690,1572434452401506740
622,1572434452571449088,1572434452401567690,1572434452401506740
623,1572434452571449088,1572434452401567690,1572434452401508112
624,1572434452571449088,1572434452401567690,1572434452401508112
625,1572434452571449088,1572434452401567690,1572434452401508112
626,1572434452571449088,1572434452401567690,1572434452401511169
627,1572434452571449088,1572434452401567690,1572434452401511169
628,1572434452571449088,1572434452401567690,1572434452401511169
629,1572434452571449088,1572434452401567690,1572434452401538007
630,1572434452571449088,1572434452401567690,1572434452401538007
631,1572434452571449088,1572434452401567690,1572434452401538007
632,1572434452571449088,1572434452401567690,1572434452401543503
633,1572434452571449088,1572434452401567690,1572434452401543503
634,1572434452571449088,1572434452401567690,1572434452401543503
635,1572434452571449088,1572434452401567690,1572434452401544466
636,1572434452571449088,1572434452401567690,1572434452401544466
637,1572434452571449088,1572434452401567690,1572434452401544466
638,1572434452571449088,1572434452401567690,1572434452401546642
639,1572434452571449088,1572434452401567690,1572434452401546642
640,1572434452571449088,1572434452401567690,1572434452401546642
641,1572434452571449088,1572434452401567690,1572434452401550193
642,1572434452571449088,1572434452401567690,1572434452401550193
643,1572434452571449088,1572434452401567690,1572434452401550193
644,1572434452571449088,1572434452401567690,1572434452401553067
645,1572434452571449088,1572434452401567690,1572434452401553067
646,1572434452571449088,1572434452401567690,1572434452401553067
647,1572434452571449088,1572434452401567690,1572434452401555909
648,1572434452571449088,1572434452401567690,1572434452401555909
649,1572434452571449088,1572434452401567690,1572434452401555909
650,1572434452571449088,1572434452401567690,1572434452401559232
651,1572434452571449088,1572434452401567690,1572434452401559232
652,1572434452571449088,1572434452401567690,1572434452401559232
653,1572434452571449088,1572434452401567690,1572434452401562142
654,1572434452571449088,1572434452401567690,1572434452401562142
655,1572434452571449088,1572434452401567690,1572434452401562142
656,1572434452571449088,1572434452401567690,1572434452401564647
657,1572434452571449088,1572434452401567690,1572434452401564647
658,1572434452571449088,1572434452401567690,1572434452401564647
659,1572434452571449088,1572434452401567690,1572434452401567690
660,1572434452571449088,1572434452401567690,1572434452401567690
661,1572434452576527104,1572434452401651317,1572434452401567690
662,1572434452576527104,1572434452401651317,1572434452401570463
663,1572434452576527104,1572434452401651317,1572434452401570463
664,1572434452576527104,1572434452401651317,1572434452401570463
665,1572434452576527104,1572434452401651317,1572434452401574610
666,1572434452576527104,1572434452401651317,1572434452401574610
667,1572434452576527104,1572434452401651317,1572434452401574610
668,1572434452576527104,1572434452401651317,1572434452401576490
669,1572434452576527104,1572434452401651317,1572434452401576490
670,1572434452576527104,1572434452401651317,1572434452401576490
671,1572434452576527104,1572434452401651317,1572434452401579192
672,1572434452576527104,1572434452401651317,1572434452401579192
673,1572434452576527104,1572434452401651317,1572434452401579192
674,1572434452576527104,1572434452401651317,1572434452401582116
675,1572434452576527104,1572434452401651317,1572434452401582116
676,1572434452576527104,1572434452401651317,1572434452401582116
677,1572434452576527104,1572434452401651317,1572434452401586004
678,1572434452576527104,1572434452401651317,1572434452401586004
679,1572434452576527104,1572434452401651317,1572434452401586004
680,1572434452576527104,1572434452401651317,1572434452401587855
681,1572434452576527104,1572434452401651317,1572434452401587855
682,1572434452576527104,1572434452401651317,1572434452401587855
683,1572434452576527104,1572434452401651317,1572434452401590552
684,1572434452576527104,1572434452401651317,1572434452401590552
685,1572434452576527104,1572434452401651317,1572434452401590552
686,1572434452576527104,1572434452401651317,1572434452401593875
687,1572434452576527104,1572434452401651317,1572434452401593875
688,1572434452576527104,1572434452401651317,1572434452401593875
689,1572434452576527104,1572434452401651317,1572434452401596658
690,1572434452576527104,1572434452401651317,1572434452401596658
691,1572434452576527104,1572434452401651317,1572434452401596658
692,1572434452576527104,1572434452401651317,1572434452401599797
693,1572434452576527104,1572434452401651317,1572434452401599797
694,1572434452576527104,1572434452401651317,1572434452401599797
695,1572434452576527104,1572434452401651317,1572434452401602377
696,1572434452576527104,1572434452401651317,1572434452401602377
697,1572434452576527104,1572434452401651317,1572434452401602377
698,1572434452576527104,1572434452401651317,1572434452401605662
699,1572434452576527104,1572434452401651317,1572434452401605662
700,1572434452576527104,1572434452401651317,1572434452401605662
701,1572434452576527104,1572434452401651317,1572434452401608299
702,1572434452576527104,1572434452401651317,1572434452401608299
703,1572434452576527104,1572434452401651317,1572434452401608299
704,1572434452576527104,1572434452401651317,1572434452401611431
